User ID,Product ID,Product Name,Brand,Category,Price,Rating,Color,Size
96,832,Jeans,Nike,Women's Fashion,87,2.36,Blue,L
70,833,Sweater,H&M,Kids' Fashion,82,1.10,Yellow,L
99,834,Shoes,H&M,Women's Fashion,98,3.78,Yellow,S
15,835,T-Shirt,Nike,Kids' Fashion,84,2.89,Yellow,XL
93,836,Jeans,Gucci,Women's Fashion,21,4.25,White,L
59,837,Shoes,Nike,Kids' Fashion,50,2.41,Black,M
33,838,Jeans,Zara,Men's Fashion,60,2.68,Blue,S
26,839,Dress,Nike,Kids' Fashion,68,2.66,Blue,S
73,840,Shoes,Zara,Kids' Fashion,84,3.15,Red,S
56,841,Dress,Zara,Men's Fashion,37,3.01,Blue,M
59,842,Jeans,Adidas,Men's Fashion,44,3.06,White,XL
52,843,Shoes,Nike,Kids' Fashion,91,2.72,Red,M
1,844,Sweater,Zara,Kids' Fashion,11,2.89,Blue,M
66,845,Sweater,Gucci,Men's Fashion,92,2.10,Green,M
82,846,T-Shirt,Nike,Kids' Fashion,26,4.30,Yellow,M
88,847,T-Shirt,Gucci,Women's Fashion,10,1.37,Green,S
78,848,Shoes,Nike,Kids' Fashion,31,3.76,White,L
14,849,Dress,Nike,Kids' Fashion,60,3.64,Green,S
2,850,T-Shirt,Nike,Kids' Fashion,73,1.27,Yellow,L
24,851,Jeans,Nike,Men's Fashion,46,2.69,Yellow,XL
38,852,Jeans,H&M,Kids' Fashion,83,3.01,Red,XL
5,853,Dress,H&M,Kids' Fashion,20,3.01,Green,L
72,854,T-Shirt,Adidas,Kids' Fashion,83,3.71,Green,M
96,855,Jeans,H&M,Kids' Fashion,88,1.90,Red,L
55,856,Jeans,Gucci,Women's Fashion,93,1.80,Green,XL
37,857,Dress,H&M,Men's Fashion,93,4.35,Blue,M
64,858,T-Shirt,Zara,Kids' Fashion,96,4.45,Yellow,M
48,859,T-Shirt,Adidas,Women's Fashion,44,1.40,Red,L
75,860,Dress,Nike,Kids' Fashion,43,4.03,Blue,S
60,861,Shoes,Gucci,Men's Fashion,98,4.66,White,XL
61,862,Sweater,Adidas,Kids' Fashion,14,1.58,Blue,S
49,863,Shoes,Gucci,Men's Fashion,99,1.43,Red,S
22,864,Sweater,Nike,Men's Fashion,48,3.94,Yellow,L
54,865,Jeans,Gucci,Women's Fashion,80,1.67,Yellow,M
89,866,Shoes,H&M,Men's Fashion,66,4.55,White,S
3,867,Jeans,Nike,Men's Fashion,90,4.24,Black,S
84,868,Sweater,Gucci,Kids' Fashion,72,3.93,Red,L
98,869,Jeans,Zara,Men's Fashion,100,1.84,Black,XL
100,870,Jeans,Nike,Kids' Fashion,26,2.71,Yellow,S
56,871,Shoes,H&M,Men's Fashion,66,2.62,White,XL
94,872,Jeans,H&M,Women's Fashion,96,4.65,Black,M
16,873,T-Shirt,Gucci,Kids' Fashion,27,3.34,Red,L
54,874,Dress,Gucci,Kids' Fashion,45,4.16,Yellow,XL
74,875,Jeans,Adidas,Kids' Fashion,52,3.28,Black,L
26,876,Dress,Nike,Kids' Fashion,82,1.30,Green,M
92,877,Sweater,Zara,Women's Fashion,29,4.50,Red,L
34,878,Sweater,Nike,Women's Fashion,59,4.02,Yellow,XL
1,879,T-Shirt,Nike,Kids' Fashion,67,4.30,Red,S
18,880,Sweater,Zara,Kids' Fashion,48,1.94,White,L
25,881,Shoes,H&M,Men's Fashion,20,2.76,Red,XL
35,882,Sweater,Gucci,Women's Fashion,57,2.41,Yellow,XL
73,883,Shoes,Nike,Kids' Fashion,49,1.93,Yellow,L
94,884,Dress,Zara,Men's Fashion,51,2.89,Green,L
90,885,T-Shirt,Zara,Kids' Fashion,94,3.03,White,XL
38,886,Dress,Gucci,Men's Fashion,27,3.42,Blue,M
79,887,Sweater,Adidas,Men's Fashion,88,3.65,Blue,XL
39,888,Sweater,Gucci,Kids' Fashion,73,4.95,Blue,S
60,889,Shoes,Adidas,Kids' Fashion,25,4.60,Yellow,XL
67,890,T-Shirt,H&M,Men's Fashion,42,1.04,Black,M
32,891,Dress,H&M,Women's Fashion,84,1.44,White,XL
63,892,T-Shirt,Adidas,Women's Fashion,62,3.94,Blue,M
98,893,Shoes,H&M,Kids' Fashion,76,2.07,Red,S
22,894,Shoes,Adidas,Men's Fashion,37,1.41,Black,S
89,895,Jeans,Gucci,Women's Fashion,88,2.10,Yellow,L
41,896,Jeans,Gucci,Men's Fashion,80,4.37,Black,S
84,897,Jeans,H&M,Women's Fashion,22,3.82,White,S
98,898,Dress,Nike,Women's Fashion,44,4.21,Green,M
83,899,Shoes,Gucci,Men's Fashion,85,2.40,Red,XL
94,900,T-Shirt,Nike,Men's Fashion,91,1.61,Blue,XL
44,901,Jeans,Zara,Men's Fashion,41,4.64,Red,XL
91,902,Shoes,Gucci,Women's Fashion,40,3.19,Black,XL
27,903,Sweater,Nike,Women's Fashion,99,2.19,Yellow,M
80,904,Sweater,Zara,Women's Fashion,27,1.77,Yellow,M
87,905,Jeans,Nike,Women's Fashion,83,1.05,Red,XL
5,906,Shoes,Nike,Kids' Fashion,23,2.55,Yellow,M
38,907,T-Shirt,Adidas,Men's Fashion,27,1.57,Yellow,L
32,908,Shoes,Zara,Kids' Fashion,36,3.19,White,M
80,909,Jeans,Nike,Women's Fashion,32,3.33,Green,XL
45,910,Sweater,Adidas,Kids' Fashion,34,1.20,Green,S
63,911,Jeans,Nike,Kids' Fashion,89,2.10,White,S
40,912,Dress,Adidas,Men's Fashion,22,3.29,Blue,L
25,913,Shoes,Gucci,Kids' Fashion,56,3.97,Black,S
11,914,T-Shirt,H&M,Kids' Fashion,46,4.06,Red,L
14,915,Shoes,Adidas,Kids' Fashion,35,2.93,White,M
89,916,Sweater,Nike,Men's Fashion,91,3.46,Black,M
8,917,Jeans,Zara,Men's Fashion,23,2.84,Red,M
76,918,Shoes,H&M,Kids' Fashion,73,3.80,Red,XL
83,919,Shoes,Adidas,Women's Fashion,96,3.36,Red,S
21,920,T-Shirt,Gucci,Women's Fashion,95,3.80,Red,M
13,921,Jeans,Gucci,Men's Fashion,24,2.92,Green,S
81,922,Jeans,Gucci,Men's Fashion,45,4.58,Green,L
13,923,Sweater,Zara,Men's Fashion,79,2.83,White,L
92,924,Sweater,Nike,Men's Fashion,80,3.70,Black,M
40,925,Sweater,H&M,Women's Fashion,69,3.28,Blue,S
37,926,Dress,Zara,Women's Fashion,73,2.19,Blue,L
29,927,T-Shirt,Adidas,Men's Fashion,71,4.95,White,XL
37,928,Sweater,Adidas,Kids' Fashion,10,4.59,Black,L
64,929,Shoes,Gucci,Kids' Fashion,33,3.99,Blue,S
49,930,T-Shirt,Adidas,Women's Fashion,31,3.01,White,M
19,931,Dress,Zara,Kids' Fashion,73,3.86,Blue,XL
64,932,Jeans,H&M,Kids' Fashion,68,2.56,Yellow,L
16,933,Sweater,Adidas,Kids' Fashion,76,3.39,Blue,L
98,934,T-Shirt,Nike,Women's Fashion,82,2.64,Green,XL
77,935,Sweater,Adidas,Men's Fashion,60,1.88,Black,S
72,936,Sweater,Gucci,Men's Fashion,33,1.88,White,M
80,937,T-Shirt,Gucci,Men's Fashion,38,1.12,Red,S
30,938,T-Shirt,Gucci,Kids' Fashion,100,3.22,Blue,S
81,939,Jeans,H&M,Men's Fashion,93,4.95,White,M
63,940,T-Shirt,Gucci,Kids' Fashion,77,3.72,White,XL
24,941,Jeans,Zara,Men's Fashion,70,1.66,White,XL
60,942,Shoes,Adidas,Men's Fashion,49,1.97,Green,L
37,943,Jeans,Gucci,Kids' Fashion,71,4.06,Blue,L
65,944,Sweater,H&M,Kids' Fashion,49,3.08,Black,S
72,945,Jeans,Gucci,Kids' Fashion,58,2.01,Red,L
78,946,Sweater,H&M,Women's Fashion,15,1.67,Red,S
1,947,T-Shirt,Zara,Kids' Fashion,48,3.16,White,S
37,948,Sweater,Gucci,Women's Fashion,83,3.55,Yellow,XL
4,949,T-Shirt,Zara,Kids' Fashion,96,4.47,Green,M
4,950,T-Shirt,Zara,Men's Fashion,86,1.71,Green,L
61,951,Sweater,Nike,Kids' Fashion,62,2.95,Black,L
17,952,Dress,Zara,Women's Fashion,60,2.55,Black,L
88,953,Jeans,Nike,Kids' Fashion,19,1.54,Blue,L
61,954,T-Shirt,Gucci,Women's Fashion,74,2.80,Green,L
81,955,Jeans,Nike,Kids' Fashion,64,1.80,White,XL
39,956,Sweater,H&M,Men's Fashion,88,3.91,Black,M
2,957,Jeans,Nike,Men's Fashion,57,4.93,White,L
46,958,Shoes,Adidas,Men's Fashion,16,2.20,Green,M
100,959,Sweater,H&M,Kids' Fashion,45,2.57,Yellow,XL
94,960,Jeans,Gucci,Men's Fashion,50,4.14,Red,M
62,961,Jeans,Nike,Women's Fashion,40,1.73,White,L
4,962,Shoes,Adidas,Women's Fashion,97,2.61,Green,L
85,963,Shoes,H&M,Men's Fashion,21,4.28,Black,XL
1,964,Dress,Nike,Women's Fashion,31,4.54,White,S
21,965,Sweater,Nike,Men's Fashion,55,3.50,Yellow,S
6,966,Jeans,Gucci,Kids' Fashion,66,4.87,Black,S
92,967,Shoes,Gucci,Kids' Fashion,85,4.00,Blue,M
84,968,Sweater,Gucci,Kids' Fashion,46,1.34,Black,S
12,969,T-Shirt,Gucci,Kids' Fashion,26,2.31,Red,L
78,970,Sweater,H&M,Kids' Fashion,19,4.98,White,L
82,971,Shoes,H&M,Men's Fashion,45,3.38,Green,XL
84,972,Jeans,Gucci,Men's Fashion,14,4.78,White,XL
4,973,Jeans,H&M,Kids' Fashion,20,3.74,Red,L
56,974,Shoes,Gucci,Kids' Fashion,72,3.10,Black,XL
46,975,Dress,Zara,Men's Fashion,19,3.10,Black,L
82,976,Dress,Nike,Kids' Fashion,42,1.54,White,M
4,977,T-Shirt,Nike,Men's Fashion,91,4.04,Red,XL
23,978,T-Shirt,Zara,Men's Fashion,98,4.18,Black,M
77,979,T-Shirt,Nike,Men's Fashion,96,1.89,Blue,S
28,980,T-Shirt,H&M,Kids' Fashion,50,4.81,Blue,XL
35,981,Shoes,Nike,Women's Fashion,97,3.44,White,XL
50,982,Jeans,Nike,Kids' Fashion,11,4.04,Green,S
94,983,Dress,Zara,Men's Fashion,50,4.46,Red,XL
70,984,Dress,Gucci,Men's Fashion,64,2.91,Green,XL
57,985,T-Shirt,H&M,Women's Fashion,36,2.51,Green,S
1,986,Shoes,Gucci,Men's Fashion,11,4.61,Blue,M
77,987,Shoes,H&M,Women's Fashion,42,3.25,Red,M
80,988,T-Shirt,H&M,Men's Fashion,56,2.57,Blue,XL
67,989,T-Shirt,Adidas,Men's Fashion,78,4.72,Black,S
51,990,T-Shirt,Gucci,Men's Fashion,16,3.39,Yellow,S
60,991,Shoes,Nike,Kids' Fashion,25,4.97,Red,L
42,992,T-Shirt,Gucci,Women's Fashion,91,4.92,Black,M
89,993,Shoes,H&M,Women's Fashion,33,4.00,Yellow,S
59,994,Sweater,H&M,Men's Fashion,89,4.44,Green,L
34,995,Sweater,Adidas,Kids' Fashion,58,4.40,Red,S
20,996,Shoes,Zara,Women's Fashion,55,1.62,Black,M
42,997,Sweater,Nike,Kids' Fashion,13,1.54,Green,L
9,998,Sweater,Zara,Men's Fashion,47,3.96,White,L
8,999,T-Shirt,Zara,Women's Fashion,68,3.09,Blue,S
91,1000,Shoes,Adidas,Women's Fashion,79,3.09,White,L
